session_id,instrument,timeframe,bar_index,timestamp,action,position_before,position_after,price_reference,setup_label,reason_label,quality,note,key_used
e593f2247554,AG99,15m,5308,2019-10-29 10:30:00,skip,0,0,4362.0,,,,,SKIP
e593f2247554,AG99,15m,5309,2019-10-29 10:45:00,skip,0,0,4362.0,,,,,SKIP
e593f2247554,AG99,15m,5310,2019-10-29 11:00:00,skip,0,0,4363.0,,,,,SKIP
e593f2247554,AG99,15m,5311,2019-10-29 11:15:00,skip,0,0,4359.0,,,,,SKIP
e593f2247554,AG99,15m,5312,2019-10-29 11:30:00,long,0,1,4364.0,,,,,LONG
e593f2247554,AG99,15m,5313,2019-10-29 13:30:00,skip,1,1,4363.0,,,,,SKIP
e593f2247554,AG99,15m,5314,2019-10-29 13:45:00,skip,1,1,4361.0,,,,,SKIP
e593f2247554,AG99,15m,5315,2019-10-29 14:00:00,flat,1,0,4357.0,,,,,FLAT
e593f2247554,AG99,15m,5316,2019-10-29 14:15:00,skip,0,0,4342.0,,,,,SKIP
e593f2247554,AG99,15m,5317,2019-10-29 14:30:00,skip,0,0,4347.0,,,,,SKIP
e593f2247554,AG99,15m,5318,2019-10-29 14:45:00,short,0,-1,4341.0,,,,,SHORT
e593f2247554,AG99,15m,5319,2019-10-29 15:00:00,flat,-1,0,4346.0,,,,,FLAT
e593f2247554,AG99,15m,5320,2019-10-29 21:00:00,short,0,-1,4336.0,,,,,SHORT
e593f2247554,AG99,15m,5321,2019-10-29 21:15:00,skip,-1,-1,4339.0,,,,,SKIP
e593f2247554,AG99,15m,5322,2019-10-29 21:30:00,skip,-1,-1,4328.0,,,,,SKIP
e593f2247554,AG99,15m,5323,2019-10-29 21:45:00,skip,-1,-1,4333.0,,,,,SKIP
e593f2247554,AG99,15m,5324,2019-10-29 22:00:00,skip,-1,-1,4344.0,,,,,SKIP
e593f2247554,AG99,15m,5325,2019-10-29 22:15:00,flat,-1,0,4344.0,,,,,FLAT
e593f2247554,AG99,15m,5326,2019-10-29 22:30:00,skip,0,0,4343.0,,,,,SKIP
e593f2247554,AG99,15m,5327,2019-10-29 22:45:00,long,0,1,4346.0,,,,,LONG
e593f2247554,AG99,15m,5328,2019-10-29 23:00:00,skip,1,1,4352.0,,,,,SKIP
e593f2247554,AG99,15m,5329,2019-10-29 23:15:00,skip,1,1,4359.0,,,,,SKIP
e593f2247554,AG99,15m,5330,2019-10-29 23:30:00,skip,1,1,4369.0,,,,,SKIP
e593f2247554,AG99,15m,5331,2019-10-29 23:45:00,flat,1,0,4367.0,,,,,FLAT
e593f2247554,AG99,15m,5332,2019-10-30 00:00:00,skip,0,0,4375.0,,,,,SKIP
e593f2247554,AG99,15m,5333,2019-10-30 00:15:00,skip,0,0,4372.0,,,,,SKIP
e593f2247554,AG99,15m,5334,2019-10-30 00:30:00,skip,0,0,4367.0,,,,,SKIP
e593f2247554,AG99,15m,5335,2019-10-30 00:45:00,skip,0,0,4369.0,,,,,SKIP
e593f2247554,AG99,15m,5336,2019-10-30 01:00:00,skip,0,0,4368.0,,,,,SKIP
e593f2247554,AG99,15m,5337,2019-10-30 01:15:00,skip,0,0,4368.0,,,,,SKIP
e593f2247554,AG99,15m,5338,2019-10-30 01:30:00,skip,0,0,4365.0,,,,,SKIP
e593f2247554,AG99,15m,5339,2019-10-30 01:45:00,skip,0,0,4365.0,,,,,SKIP
e593f2247554,AG99,15m,5340,2019-10-30 02:00:00,short,0,-1,4364.0,,,,,SHORT
e593f2247554,AG99,15m,5341,2019-10-30 02:15:00,flat,-1,0,4369.0,,,,,FLAT
e593f2247554,AG99,15m,5342,2019-10-30 02:30:00,skip,0,0,4363.0,,,,,SKIP
e593f2247554,AG99,15m,5343,2019-10-30 09:00:00,skip,0,0,4366.0,,,,,SKIP
e593f2247554,AG99,15m,5344,2019-10-30 09:15:00,short,0,-1,4359.0,,,,,SHORT
e593f2247554,AG99,15m,5345,2019-10-30 09:30:00,skip,-1,-1,4359.0,,,,,SKIP
e593f2247554,AG99,15m,5346,2019-10-30 09:45:00,skip,-1,-1,4359.0,,,,,SKIP
e593f2247554,AG99,15m,5347,2019-10-30 10:00:00,skip,-1,-1,4358.0,,,,,SKIP
e593f2247554,AG99,15m,5348,2019-10-30 10:15:00,flat,-1,0,4356.0,,,,,FLAT
e593f2247554,AG99,15m,5349,2019-10-30 10:30:00,skip,0,0,4355.0,,,,,SKIP
e593f2247554,AG99,15m,5350,2019-10-30 10:45:00,skip,0,0,4348.0,,,,,SKIP
e593f2247554,AG99,15m,5351,2019-10-30 11:00:00,skip,0,0,4354.0,,,,,SKIP
e593f2247554,AG99,15m,5352,2019-10-30 11:15:00,skip,0,0,4353.0,,,,,SKIP
e593f2247554,AG99,15m,5353,2019-10-30 11:30:00,long,0,1,4356.0,,,,,LONG
e593f2247554,AG99,15m,5354,2019-10-30 13:30:00,skip,1,1,4354.0,,,,,SKIP
e593f2247554,AG99,15m,5355,2019-10-30 13:45:00,flat,1,0,4350.0,,,,,FLAT
e593f2247554,AG99,15m,5356,2019-10-30 14:00:00,skip,0,0,4352.0,,,,,SKIP
e593f2247554,AG99,15m,5357,2019-10-30 14:15:00,long,0,1,4356.0,,,,,LONG
e593f2247554,AG99,15m,5358,2019-10-30 14:30:00,skip,1,1,4368.0,,,,,SKIP
e593f2247554,AG99,15m,5359,2019-10-30 14:45:00,skip,1,1,4370.0,,,,,SKIP
e593f2247554,AG99,15m,5360,2019-10-30 15:00:00,flat,1,0,4366.0,,,,,FLAT
e593f2247554,AG99,15m,5361,2019-10-30 21:00:00,skip,0,0,4363.0,,,,,SKIP
e593f2247554,AG99,15m,5362,2019-10-30 21:15:00,short,0,-1,4354.0,,,,,SHORT
e593f2247554,AG99,15m,5363,2019-10-30 21:30:00,skip,-1,-1,4357.0,,,,,SKIP
e593f2247554,AG99,15m,5364,2019-10-30 21:45:00,flat,-1,0,4360.0,,,,,FLAT
e593f2247554,AG99,15m,5365,2019-10-30 22:00:00,skip,0,0,4357.0,,,,,SKIP
e593f2247554,AG99,15m,5366,2019-10-30 22:15:00,skip,0,0,4361.0,,,,,SKIP
e593f2247554,AG99,15m,5367,2019-10-30 22:30:00,skip,0,0,4359.0,,,,,SKIP
e593f2247554,AG99,15m,5368,2019-10-30 22:45:00,skip,0,0,4357.0,,,,,SKIP
e593f2247554,AG99,15m,5369,2019-10-30 23:00:00,skip,0,0,4355.0,,,,,SKIP
e593f2247554,AG99,15m,5370,2019-10-30 23:15:00,skip,0,0,4358.0,,,,,SKIP
e593f2247554,AG99,15m,5371,2019-10-30 23:30:00,skip,0,0,4361.0,,,,,SKIP
e593f2247554,AG99,15m,5372,2019-10-30 23:45:00,long,0,1,4364.0,,,,,LONG
e593f2247554,AG99,15m,5373,2019-10-31 00:00:00,skip,1,1,4362.0,,,,,SKIP
e593f2247554,AG99,15m,5374,2019-10-31 00:15:00,flat,1,0,4361.0,,,,,FLAT
e593f2247554,AG99,15m,5375,2019-10-31 00:30:00,skip,0,0,4361.0,,,,,SKIP
e593f2247554,AG99,15m,5376,2019-10-31 00:45:00,skip,0,0,4359.0,,,,,SKIP
e593f2247554,AG99,15m,5377,2019-10-31 01:00:00,long,0,1,4362.0,,,,,LONG
e593f2247554,AG99,15m,5378,2019-10-31 01:15:00,skip,1,1,4361.0,,,,,SKIP
e593f2247554,AG99,15m,5379,2019-10-31 01:30:00,skip,1,1,4362.0,,,,,SKIP
e593f2247554,AG99,15m,5380,2019-10-31 01:45:00,flat,1,0,4358.0,,,,,FLAT
e593f2247554,AG99,15m,5381,2019-10-31 02:00:00,skip,0,0,4336.0,,,,,SKIP
e593f2247554,AG99,15m,5382,2019-10-31 02:15:00,skip,0,0,4342.0,,,,,SKIP
e593f2247554,AG99,15m,5383,2019-10-31 02:30:00,skip,0,0,4325.0,,,,,SKIP
e593f2247554,AG99,15m,5384,2019-10-31 09:00:00,long,0,1,4360.0,,,,,LONG
e593f2247554,AG99,15m,5385,2019-10-31 09:15:00,skip,1,1,4360.0,,,,,SKIP
e593f2247554,AG99,15m,5386,2019-10-31 09:30:00,skip,1,1,4375.0,,,,,SKIP
e593f2247554,AG99,15m,5387,2019-10-31 09:45:00,flat,1,0,4367.0,,,,,FLAT
e593f2247554,AG99,15m,5388,2019-10-31 10:00:00,long,0,1,4374.0,,,,,LONG
e593f2247554,AG99,15m,5389,2019-10-31 10:15:00,flat,1,0,4368.0,,,,,FLAT
e593f2247554,AG99,15m,5390,2019-10-31 10:30:00,skip,0,0,4367.0,,,,,SKIP
e593f2247554,AG99,15m,5391,2019-10-31 10:45:00,skip,0,0,4363.0,,,,,SKIP
e593f2247554,AG99,15m,5392,2019-10-31 11:00:00,skip,0,0,4363.0,,,,,SKIP
e593f2247554,AG99,15m,5393,2019-10-31 11:15:00,skip,0,0,4357.0,,,,,SKIP
e593f2247554,AG99,15m,5394,2019-10-31 11:30:00,skip,0,0,4357.0,,,,,SKIP
e593f2247554,AG99,15m,5395,2019-10-31 13:30:00,skip,0,0,4366.0,,,,,SKIP
e593f2247554,AG99,15m,5396,2019-10-31 13:45:00,skip,0,0,4364.0,,,,,SKIP
e593f2247554,AG99,15m,5397,2019-10-31 14:00:00,long,0,1,4370.0,,,,,LONG
e593f2247554,AG99,15m,5398,2019-10-31 14:15:00,skip,1,1,4369.0,,,,,SKIP
e593f2247554,AG99,15m,5399,2019-10-31 14:30:00,skip,1,1,4370.0,,,,,SKIP
e593f2247554,AG99,15m,5400,2019-10-31 14:45:00,flat,1,0,4365.0,,,,,FLAT
e593f2247554,AG99,15m,5401,2019-10-31 15:00:00,skip,0,0,4366.0,,,,,SKIP
